xP1uogi5Gjnf6ybSN10lyDpqDlW,2,17336
4TKdguyacjYrC1Hnbi3PjSP8r3M,2,182026
blT2l5OsJ01yXK1k8aFetDfjvpk,2,689242
iy6016EG1Zt44tFyxc0rATKL2hr,2,1991
cMwLTcG5aVBYeh5W6SVSfowboAf,2,540
agMGPfzc1UJFEYCp6KmhJRuKNkW,2,12211
fkqJJDb4u9rEyJu8Jm8H1P2mux4,2,541305
vHjEVTD8ucuwKSFOZJeyAnTZYli,2,116
3HkP9ale8G43vqOF3F6wt5h86RN,2,437586
z6O1KDhfWDTm5ZBr6Ovr0eg8LqO,2,168672
iuOIgrf8OsEBddffIbvqIl7J9IQ,2,12772
guDkMD4wrZ1BGUO7DFFBVzaiGij,2,11637
hYzYdsZJyBp3Rd6aLaTo5bp47iq,2,679989
jOl3HQn9nhoEmGLSmycxAI59Xqe,2,19344
aGIyiQv08Gw1HO5BV1yrwCWtGHC,2,4380
9drCG89inpl526yEa8q3E8luh5p,2,576712
nloIjLT5EFl4PUfbV6acxx4yiH7,2,2623
gkCO4bf8kDxF4wsUOMzhYk3Pgz2,2,62206
ihKj5zsdkbm8FQ0IsOpAaaqPGX7,2,168530
lR1ssqRzslQx9WtTOKnfgqbNB1y,2,119738
mxdqWYOm3KnQthzJdEwtWzJtc06,2,664280
ol0DSLOIN8Rq1BcWDTsk6NNwas6,0,553141
1cmOc3ZPkuCTOTqHEsRr3Pk81Um,2,179144
wuW7jeE7pX7glnZpCcJZGfC0YSr,2,39148
8vLMUEcXdNKALFU6WuBmkjVNYWv,2,8696
6sXGn6EkiPNDv1EAD5DZCrJTbin,2,475094
3ZE5Wl3CdfUH4BkWRmyMKPHkWHx,2,414453
WvJj5TsW3lPJcbbvZtJazsFhvY,2,13382
eLk9lb21GpQeKENUkjIOBV59acR,2,288036
y0DjXIYU7dWOAjksHLNvspUXtSs,1,12702
hDd4Yf9jkysYMuXeVjFXKmrthjl,2,41515
AlnBUoKzzPnczrzzxuh0SYwDa3Z,2,80271
wMZU69sPEP8dSNU0nMWVt7b54EQ,2,51162
sVm3AUJhZb6lPjkhTVLtSTZQIV4,2,375343
IfR2DrWLb26AAdQFwGkhvPTflX,2,17165
phcd5AJvA1S45JMKYoNLhTzFwsE,0,9544
nh2ZpwuTKjY0tTGcsGu7TwOpT4p,2,444539
gwsrtzSrr7G6xjxsa7IwaAMHpEF,2,382748
foUTAJurvnbUoIUbnuUk5dyHx7M,2,49012
jXLuQYRwWNuwW8dkx3zo5bWon2r,2,18220
whF3YddFYSwJNuHEvi5lpsnty2l,2,2493
8pRMweo9WA1MvYOLsD2hWyFpZ1V,2,12508
uHTmlcivbPeclEdmtuQg3zOQWPS,2,2652
4MmTHpn2Y8emqvBgvOjufImUmKZ,1,294963
k1MkctTLNWthU2AUlX4qOCNBlPc,2,11870
xQCMAHeg5M9HpDIqanYbWdr4brB,2,200
f0Mc2OzARakkTmnm8sihEQSoVaI,2,15671
dP5dYjLp5p2CG103cJMio4Nj29d,2,1705
sW4MFTfW88Ii8TyZVD7oprzzhOU,1,73935
v5yY1kBTvooyDqs3OvHexvimC6w,2,465109
sBGKQRwj21s5dT6FjjU4ostqGaa,2,460316
o8ZrKMFAb4KLBH1pwdLK8XZ4oE0,2,413279
xZPN6n8GD4J6HOpDF5RFxMrgd20,2,445077
bSKVKcCXdKxkbgf0LL8lBTPG02e,2,505379
b5Rzb5JUwPinllWGYUYER3OV14F,2,12657
xPazCcKp62IshnLVf9BLAjf9vgC,0,609
1jH0vADEIvuRlkvJzLUW5nVO96d,2,14623
jJBZbIhKIMR6lsukRwZkTyDvZ12,2,219572
6LrJdXNmu5uHOVALZxVYd44Lva0,2,698
zWLZEUE0jrTiLhWQVh8NOJRwIU9,2,454
7PTSd46m4JQmx9SDozzcM9u7Qmh,2,266285
nmfM1diysOyrX4JbvwS7uOomyes,2,14362
a5vm7eBHLfBqaOMQUUAVxXmgmhA,2,423899
vNzWJwVqjszWwXrA7ZfsrJmhgV9,2,258230
gI2Qs1yTTj3NcESJyttCkbmJ4k9,2,6978
nMCkOo26GtISoxJmpkTAJyMqBO8,0,25239
lLxte6XhEax8Wcckzx5SqiQwLMk,2,210769
wbVAypWnmaCJxbb0rqj8JkCjH0T,2,660354
xtKLvpOfARi1XVm8u2FTdhY5Piq,2,9366
gK3HXe2Edg0jASvtwCSerU8hG84,2,67203
rTjcoGpHONeacV4zewHi1oSttW,2,22434
t6Wd9gY6e1yJVVXRtgICFqwieyu,0,51248
tPNBcFxokPyp8pvRtgNtgXamxxO,2,454291
4vIc5fznKsQjE4d0H3H4Zy5bn9o,2,10529
lyCGqSkT3PqLYQXiWs4FCVJBAYW,2,393624
z1PayLY6vlMeCrL6Xz8biuuVkLq,2,27310
lN3O0j1DKVnwhO1h5J3utrmrBF2,2,74998
69SYznq2mSbgKyQF3QHYwblmqAk,2,527660
j2QNxbsCabpFQG7KkLYpkFz6IWk,2,239459
5KffN0UcuAKJdUAcOvZ21OrqXc8,1,8968
zwVmkbrRdbNceK4drB0imFszGxl,2,12665
lcsLncHy7H0rCFPZg2h2AOR20HV,0,323370
ciNUrbNv871umQ3IqvIOjet4s4E,2,352501
4RErLw0APt8qQiee0d8VCKasWwl,2,587693
8TfLAfIh5Qxp2J4ZjOafHYhWtDb,2,688
9MaAzW8sERDcIEYORE7jzeCew3P,2,596054
bnSTP1PY2fDyat0eUa4QouuGV7F,2,394117
io9BwHLu80RiQZDhX0oJ0IkMQIx,2,5458
cXZGSRFN2WyLa6a4KhGIoTrjvdL,2,447818
1pNAmSWKLosPyuVqh0zx43Pzqh5,2,296098
jNIn2tVhpvFD6P9IojldI3mNYcn,2,7326
wo5ruifvPoh96NCVEC7Dow4Hbec,2,258284
7pyhR5K1iv67daYw0DfsmsersKA,2,1911
2vvF0IyTuzfHy4XK5p1oWJ8NwFz,2,1817
2MMgcZpW17fzF9q0yjuFoVDulio,2,239
rSrJN9Qky5fZFyeJJprZbdAGYy2,2,792748
ckcn7tYzqVUABxMZhqHUbaSeLKf,2,587562
fF6I48WGKktHfGYYSVKPTVildWE,2,14787
hMJbCWC9EpkVNKM3KaIOElCQIrT,2,26264
cybXGmv8Rjd5Os8Xml6YxMBQ0Zt,2,1887
4zI47L7JdT5hRRQxXyUJxKf5ab5,2,681321
zwSFEczP7AzqugAHHIX3zHniT0t,2,97
fwp1a1zPmwDKQ5SMVFcw60HNB36,2,557587
t5a4J7Ctnl0w1FWg2ld0mKNvizK,2,303903
b1XoAl8TJi7zbKO3GUzRUBrpSxq,2,245913
80ifMmWcNMQ8uD4DTyMFEuJbEJG,2,367462
sEC1hwyG7pJaUazMtiroc31e3gK,2,308447
zHbj2XmAUQtNIQmTZl2UcOP2OKQ,2,15257
1cwKNbwS0mV9tF4WhizJU8Sj4tt,2,9440
8twRIXhh7EoLZWcihWRKJEgdAXq,2,11891
w69iId8e80xBpyF0r2rfZoqRwQj,2,443463
aNiLkGnzVb5CorZHKk16w9S4COt,2,109091
1hf7x6WmyXtL1MlY4eSlTbZ8Nzu,1,8869
1g8UeclQHYgHBDnHZp1iNpuFBxB,2,317744
AiKZELy3QivFVVSuHOAJtYNAwaS,0,135309
3CROkQJSjxhx7ZCgV6gH7rRBGRB,2,5289
25h5I3E3ydhazsPDnscWHivq5pn,2,9437
6ju8eLIai0hux6DSkIwRUozbX7K,0,17038
j52lKBGoHGmUJNUMsDV5kHOkMfC,0,759902
mxsGXqetGnirf99qapYd5MMY1VL,2,1923
tIBEsnzhz5NE1KTzwyvJlFIGEhg,2,625248
wu9RPdV0uEemFEewJQ6fWwJ9ZcU,2,359784
vE2fYcP07fbIHoouATNErRQuNrw,2,19277
tnmkVAYrHITpdKgmZ7CzVBEI4ho,2,1381
ujcFzFc1xwB90tGYihrR7xxmpQD,0,655426
iqRUOtbDunNq7gTux3zXz25Krwp,2,652722
fhuhSVb3j8SShe6FhnVUAfSRg6h,2,14144
zzer5Mb2vOwaJU4lSy8s23l1zIu,2,180948
IwrDPrB4d2DMcpnGkvan46yINL,2,1281
vh4K737r0ZjrioIjHcs7ktV8RFO,2,399131
pBwYsQaSTgnPphIy02DJjCF2cqs,2,1904
eMXA8Mbl9P9kNVGhMKqwr5Xni8C,0,416160
c5E8KTDuGNdF4Lmv3OhsQ0W1zPw,2,433356
t37Xa74GFO1R3kebocqSV4hFrPO,2,520720
sdZGuHaZGRAq72wb9xfAAFQUbVF,2,62046
owYLROHpJWbYWEHjaEvDsnoz4Ux,2,449459
s8QBrWgpZpYrySSyTQ0xbFLPKrS,2,1378
ponByQW8DyutxoxNt33MXU8BKqP,2,6038
1qGyTDp4K4J2RjGtT5hR81ilX9r,2,2749
yeuzZJPKgRwyzmJIr71vZQgdu3H,2,27088
Aud5kW8n9EROvX472o1xbmWTo3x,2,6020
mhKCxcrpuBJH8sC68taJ6O3sqNv,1,521934
o4GKLReSGRR0rulOBS9SrfFAXOz,2,8011
j6jMDEIebIHpZKePOZzhlEDeROW,2,437042
jVYqJSwnRrQAcpxJKcApIiXM0WQ,2,312966
bvHjKTLFIHOHzl0arxzu2fYtLfR,2,84383
4MMpvQYgOz8K6lzlIVMXWjLzUPC,1,11979
v6J7QGCSrtvwvqAt6783BbO3h61,2,4442
g3jrVqSls1ItQvw6TXWMVcFS6FH,0,717728
tYDbDuZ3K4Xwp3cwtmZM6k53bwq,2,157386
rK86QnCyzJ3CXbiImG0BNzp4rxB,2,545143
gsleO1KultziWltEAngAEZkxQhf,2,373569
bZG2L0S9TuuFPj2hiRQ5BmhWqdm,2,17134
jZzsZGwJDmAzwpI1TkqqPCR8c0M,2,175528
bXhogkZCR0aOQ077rfMULYbDmtH,2,225745
rfQtqLHeisaQ4HlYtNremtUl9oP,2,18501
atRGqnG7pe0hZP97RWDLrT2hRGZ,2,10024
mnV56L1Mx9wUWyNZJWA6zs0NbFU,0,11542
1US73ANrDN2K7JIUPWaE4PEKIOQ,2,508720
nMfScRxw9wVLoO7LiEjziFAKLSK,2,15947
qEzgdEPLDJBPUj47sobRKzmuETc,2,10808
7a0sai9k5jr7YJRP5S3YIDErMVY,1,429417
2WrT8AZUcDicvf5m8KVgspQEHK3,2,720755
7RtELjwhVXCDmhg8ZzQSNQsheo5,2,396330
mOsWtjRGABrPrqqtm0U6WQp4GVw,1,766
cJ9aKlEgTLYtpYjNqin06YqJRUl,2,396461
jBDZ68iRPEhrWouioAcSiG8t5Jc,2,11047
ysIPmxLVYYvTUaOwEsLjF7nEf4C,1,11415
2qVErJgfMcg3TzfYcrbaXBcrXV9,2,531509
zdDthGLJxzEYOCb9IHHjLmSqoRx,2,399790
z1HiEB1UEfdA5fPkngekjQ2vlCC,2,653567
a4hgR6aKoohB6MHni171jbi9BkU,2,1360
iARthTDjrMVpPjEOb5GgAiU3Yqt,2,798633
b1anwwbh00R3iOgM88L5jf7qHBt,2,849
gZxwvx2zzIYIxJ9nDyjQZuEfwCZ,2,14373
sTPyhTmrduMGiw0Q793EHkBS8N1,2,611837
eCdLMQMVk0SZlsfnDu43AOhbCJL,2,13600
5gZRPrbrAcKPt2NE5zJdTam4tEu,2,428125
7EpC1etIcUQxqPnBz0CpHLp3evv,2,385360
mmmQUpNfOnNhgkd67WweWzK9dLs,2,13490
h0ZmU7BZDWBucq1FvblfeAWUkad,0,10053
2LquGwEhbg3soxSCs9VNyh5VJd9,2,531428
75gDv38UgRtAukSxNXcjatyQmEa,2,429422
c0bdxKVRevkw50LOnk6B8d3e4s,2,2108
bdMufwGDDzqu4kTSQwrKc5WR4bu,2,9342
a2QlfBGU0k9iqU2d20oJ5iQ5gPV,2,796461
qW17lqbWiVYjJWzHNL0iUdXojpF,2,638707
41eO6o1red4KNmG0JJ72ERxl9Kh,2,38753
hll4O5vSAfnZDb6JbnP06GPtz7b,2,75
y3aq5fDNtSHw79wugWtZDhejToj,2,10708
kCP1wi8VyuyboDG0JN7VKlHzPlH,2,12096
cSe9Kg3OzQskQbBtjaUPAaqca5n,2,10152
nweucNFvw8B5u8Mi0UQqUQCk8TG,2,1677
umiWoEo9aNH2bQnuDZnoFJJxfZn,2,470333
aCmiVSsJZp7y2tXAlBOn50tSSbg,2,44982
zY6ObzQfCp6RO4ONqP4snfVVSdH,0,290555
lLncs8FEzKupj19wCqZ3sPmg3eU,1,11058
9FJ73MkwQqdzYi7Rh9NEj1hK0fF,2,10323
wEHEspDIUKByYR09jjk2CWCJVVD,0,457955
cyIpQVMkLG8o5yOJGm7JqSS3GGm,2,9281
tyKDKlex5RqBjx3OatVpTAfeAkD,0,86703
f3gFb4wLwNGQcpweamVhjNBdJ58,2,11918
3RymloPYcEPx30T1vTrz2cXaVnh,2,335
84AuLNXc9sEMXUJ3xAvHhpM3J8u,2,9767
gy3TEOcJQhJgcnE5y5MVUOdnK8w,2,4478
mYmh79O7rujbbGNJmsFU93LtpVe,0,797764
oBUsLGZoGuLKMuHj19mjG9iCDoq,2,429174
vji7eF7uJj370SU9qCF0sk9R4Wq,2,25643
3cSySvLRy1ywYzuQ2I51wIgnzDl,2,44113
oVeE2QTUb14jPU2lYEGPE3s8T9j,2,80585
bwvec0gRMSpLakcPuxe0RWScNv3,2,10833
rV77WxY35LuYLOuQvBeD1nyWMuI,2,50393
8hmX6iogSDiAfyDIouCzov59PEq,2,8870
3uKLJ8x5fgggTH4BGGwuUNuf8h0,2,57718
gcYoIHND3ugn2VH1cNHHNQasEyI,2,10040
dBSEA6P2bq7apsmORxV0a54puhL,0,87436
tV25lGWGWGEqUe3U0xjQTBgilSx,2,1648
6IDrtdpOROu9CFnBY2lLYonlD5X,2,574861
v9MVFgUTvNRXmm2WWOzST6UXb5x,2,10780
vETQNfswR1R7SOIpGuFDv66xfb7,2,245168
jSPWptOsqU1nxXQe6muSPB0kD3c,2,11092
fWUqZ3Qd46ddyDjxLUAjpv0NrM5,2,4547
bfHkHstHIBpDAokujviWZw3mL8M,2,13496
yDHcJcMV28IaLLikRETxuHjKMVt,2,79379
5dtUJLQv5h3otMcstpeEUu394Ao,0,353345
heAEH85fdxEgV98LizHbQCL95iZ,2,173
oQrAXGkBy84FyGpWrY71ptqs7zD,2,4597
3NcIkKxaO2SmRVsG1v50XhtmL0f,2,7984
ry0Q8G9LlABC4cBhvyCpZ9VcAH1,2,1687
ttwEygvi7j1TNhDTvfBROEHtHEY,2,33473
mf4i9zZVXMmqWsEb9D0OAY7k3t,2,388
1UTpbZXldVJ0cV5fLWNOxU4Olab,2,11370
1f3qspv64L5FXrRy0MF8X92ieuw,2,733317
ahV4Lt24bogI8GB08ztBS9muomi,2,11132
AdqZVbaUAEnmRjYr13Rmnb7ZvIS,2,325189
td5uOBW41ib1KGz3g1Kc33BdFyj,2,1738
g7bzqpaFHmOB6rbWPttszUvii8c,1,40466
xN1aKur5ddWQSXTqvzDPJD2TCxe,2,10312
9PaIkUnfOcU1wi5cFbamnmAkjEs,2,376659
mbBq7rEyXb5sQ6XisYAEo280jTO,2,699102
pIDi4buL30RC0bl0qiVBVQQHGq5,2,800145
aWicerX4Y7n7tUwRAVHsVcBBpj2,2,458423
nFwT3QisWFQa3Wlfnw1gC458xJn,2,14114
ir6QhKXU3zDYaOnJ0ISpu3nkE7O,1,74135
ybyxFABzKIf2t1L4HkTEosg9bGh,2,1639
fM9MYcI7BHJ2YqEtcr8JKPE8nDB,2,9959
dTfL0YbTa7S59vZYmWbk6UofHkI,1,18781
aJZ8i1KEy5Kdc6hXNlLiHOlhdTA,2,25676
2lla8pP0wNlDAFgV83nZpYMWkeT,2,572400
kolf3wds5pWaxXZuhhWj7B2eFue,2,9788
lyCTP5C3raH46hJNS9WfBSnWHsG,2,19724
3rViQPcrWthMNecp5XnkKev6BzW,1,463684
hBlJKmtS5O7EISmoPPaXAPuLZfF,2,11185
yLdsXdgB2VJ2uBQvYaEB5xPELlq,2,19405
vxgZto2Cz7ILHAlmRXt50I2brB2,2,79
tYdGWz9oncuhqxn5eAK5CpjCiYo,2,9101
bp0BTphk7bgBof20XAfKkujRxwI,2,9754
5sT3ZsWbX6VOlgqslJ1l7eWZJqq,0,146229
qq2jbAOw5yWTaSPJIRHxvTf0bND,2,14429
jX9D6uVaYFZIwFMfD3pEPp4Lu6u,2,1597
bDEYbxcaJvRC30xScThv1b7BqNw,0,1683
xSiBXQGAXfEYjaxUySI53AAFH3,2,196761
pBwU58L6qR4dwbFSJSWXIeDGePp,2,10431
aHvZYoQNRTMrfs46pj64b9GrbaK,2,512
tuK7NORkzywqB257WwgPn1qxYDl,0,97589
nVUJANyVbWXpyHZsKbyChiEsR36,2,2800
iPOHjGttfXfPsqhhv6x0fv5rU1H,2,449756
u0WenY1y4RF6PZPDJUecakvfYyb,2,338964
3YczuA7wXDmrh8L5JKn8XFS0mFy,2,2642
lrCgt8NNMyFsfmXyXiSSCRXNH4u,2,10778
v3Z0Hbl0oe57njrrIPh0fJPFoo,2,19959
r0VWVTYlqdRCK5ZoOdNnHdqM2gt,2,820
7tdHgMOyyylpMhr05MhQ5IYmD50,0,159117
hvUX96OVgTsfgXF3xKgDdDQbGau,2,476678
behd8jwF66KoCvJkekQd9OkYGHh,2,658241
7MtN5UVEv2tAVIKiCuWDTq4Wcvt,2,347413
7tMuywiZUoaAihEIkCu3BAL1xPC,2,190955
7FutTsMWBwVhjk1Ujf1wtndUVZh,2,2619
7VC7Q7GvIhEECIU3fiaRf71mxV6,2,28211
nhJlXSmiHnlVxea5J5l3wfuATwY,2,14012
oiwY0z17ZqCPVSK1plvL11rSKuK,1,457041
xpe9F3214mNrk8tnIqZvHSmIV1I,2,74513
3LjHC2CWDkzoiPehf3GViujws0,2,182
2JhwA8uxxb5ZKjMH6eDHLuJLVUw,2,438348
aWWrTkEk3seGKK8c725jNDx9AEh,1,8398
jgs2mdFlx8NJzbxXTHeQxvQbN6n,2,10033
xVEynmeq8ElU4ambRaJbXPn0CPC,2,1492
iIl3l7BPenoVpdRJAqIXeIgMQvV,2,10632
65aDPoEpgFvnAK1bgZysjxgSgyG,0,209901
89sfBkVOsgFRPs6uKaBtSMCDSv3,2,14024
spe1An4GHtbvUUoLFrmwoQvKyRD,2,18843
4bLqU6YncqvKETzvPZPPoVrLUYM,0,50357
kJuL37NTE51zVP3eG5aGMyKAIlh,2,266856
2R6FRIKpryDc7ZYS6SmP1eXMMzL,0,17455
2nuUjSzHsoYlRvTPmLo7m7gCQry,2,11551
v7J3MW82NXvothqsN7gBizljnVj,2,209361
mmiG916iIh6w378qBjRfTonqOWb,0,265016
5AQeX0DZOk1M74HLLDGP4siT3Fm,2,585894
qJf2TzE8nRTFbFMPJNW6c8mI0KU,2,1592
8rhlkQo3fqPlC9MH8wOHCu4XQjN,2,401546
9zrbgYyFvwH8sy5mv9eT25xsAzL,2,531454
yZ8j8xKk2xQ1d88hB8YG6LZfRQj,2,400617
uCReqCoNQhYPc0Vmbyeq2sm8exO,1,377448
tAPvkv0XTeLFqlvMgtlFB8mqk3L,2,340584
4ExrDZRhhmZkveXMjUzywc6266q,2,455957
abdsharkteGNBA1BchSZ1DCoMtZ,2,1278
4oIIM7i4sFPyGFWP0GYZo3pNAH7,2,543583
5AJeDg97JlJxPEP38wDUlJ1OXgU,2,539531
tS0PedvA2mFO9VCHYwQpaU1K36U,2,9473
n9qDmyKtlfCKHssbYDzCmefxYi,1,507076
jHkIIkP4O0vUkSACcizOPZQIiF7,0,284564
kVNaXzoX64YwLC99o4gXyKPnplS,2,13785
fsb4m9XW59mei8GKznvI3lLzcfp,2,11371
vQ4f9HUC2kENyX5IMq5eiHoJlmw,2,722800
2xAXyHW08uDfthA2mhtXVH4ZRGN,2,5375
oCzdZvhTUGMKMoe6UxG5cZiha1f,1,17618
nLIDouFvreSrs8xK62zuvpEPDw0,2,376134
5xIjktjXuro7anZ6AR58t5ZYWjQ,2,10357
ogpb8E4tNc9TJ6YxuCnueOeoICW,0,610394
ktX5naCHfERaoDVaCUOITPIFrFd,1,5470
vKW1XIYrIqVrbCaYj9FQDHKXR8R,2,9963
lHLOUt0ZIQLC5asHdIQBoTUvaEp,2,9279
dWkmWNqbSeVDSEugcnJ8CZrxRso,0,11152
dHXH9Gzk14am6KFFG7B3W60P5R4,1,287084
egZNOknCjBgYJG2KtlbyXW2ls8h,2,589681
1dUXCi74e5E69BlVGhUhQ0YTBi,2,23488
nHG0VOW6o99tP5EACtKTMADqxJQ,0,16028
gPM1voKUYSwjOrMqEOVCvhwW8LS,1,805
v9vt49PUDJGkrMVjhb3yiYo7H4Y,0,791
2pVxTxpFZafeGcbx2c5M6TSxJgT,2,369697
4tPVZWZ13fWuWZRaZv3TyM7ilaw,2,500284
4R6ojBfyO8fj3WszLE9rog5qR4W,2,209247
jlk5MeGlNSiy773SWot9dGAQ2as,2,431562
gALkBGt1bqdJB5LVWYdsCXFpIF6,1,10349
p9vCAVhDK375XyobVcKqzqzsUHE,2,501907
xYCuRgEKynGurSEooxDa9pQPF7n,2,450322
ucBJrWKCJ1naTylSFN8jpaEqwwe,2,9499
9rQceSyOxJpOVsJRhkgoxNqbkvA,2,8699
rIsX9sjbgRmxQ2S9U4KuCePO96w,2,553610
g8CBVNFdJOGINQW2KuOvl5NAPS5,2,15003
gEJXHgpiKh89Vwjc4XUY5CIgUdB,2,326215
vAlHUjHwLWMV5mg4epGR9WSIfiy,2,227306
dQkE6saKpkBxKsuGG2bU3CXQwMX,2,11528
fEKZwT91gxvkAoyPgpNXo8W5fu0,2,241
wDI4YXBXolMYi15Qx2kClvdSERM,2,400579
tLS5jVTTgX4RRiZW7YDRKYbdkq,2,166268
bx70ZCmLlzu0kALPGoiBezGPG7o,2,286873
40gZ2WhqpZVv8woW0fCH8bMFzx8,2,34729
4kJmUCE7mkVJjXa7A0g2rY4IGTm,2,841
7XURM64DYa9DpS70I2rM4suvq1s,2,375107
v4rSFmiy0v9D7qmKkaUVJn5UhZ1,2,14113
3rdEAMh4a3pc7GO6fSkJwpt7BWX,2,11835
eRKgcuXSP9KiGlh2tlS85oh6ceN,2,330764
Anw3eLdNVRXafpYktwRzAGd6sPW,2,407440
gsyUJovik2t5vzPyXL5tq5VWLym,2,13975
4qHwY6nrTGvEuWinK3ogykFA6W4,2,602063
4EPxPtPbgbid2bBvwJ1PbW1KLgL,2,503517
yNn5NjNQF8m7w05Jqk2kEW2XOfU,2,12556
l4bOPaxwx1WebQXTeqXzXwf9n3M,2,14325
h64i9e6oJs2jrDZ4QzspXMqZhPF,2,10957
zH6q4rZEwGTDBEPdGiFUkRybiJX,2,877
gFvRKgCAa1MKlcAKZfoDNdR2dgy,2,4929
l7MiBAz8QlqKPuUfH5Uxxjo33AT,2,433694
6BNjjfdFJDGRF59nYNEb2i042xX,2,611698
27wg0rVZW8hX7nWeHCwTf9DygGc,2,12227
5zJ3aezbveybgX0KlXqYqQ9qPBl,2,220845
cBvmxtDDlnBbPkLdQyJwbxdhjqk,2,15567
hoZiRe5EK4vIUjvjRf1aUk5RVg4,2,50671
jVztLnCw6F5YNOgEchm3QFydbYZ,2,762
tAyQODgkQHsxgKFF3yhGQ2WsABA,0,293670
qPitgXPCIFh23yCEjqnCZnfhBig,1,470229
oyszsO25OfSxkxhKCCnk9ZrAjkp,1,203834
hHDnhjpim57dk0M1lcXsnDf8x0q,0,11569
i2zztssCIbahGES1fdfWFmDXian,1,10016
bJ4h4TY6IOPpgZh9wtbPOgYrh4,2,3683
oHBhzKR2QViBakHdVpQq7E0cyfa,2,674164
gjZdV7RM3d4WKnDBVpGwJXfzZpw,2,64246
t9pirEsDxe102mSQGoDZWBbdcCD,2,7457
pDas4DwURlRzjD9xEhSdtkcl1ZV,2,567970
99seCwZz3zJ5zka8AFeBQJUJZyv,2,218275
zRULXsd0rb1lVfnSyQkYPi2nLcB,2,11699
4RnCeRzvI1xk5tuNWjpDKzSnJDk,2,9614
7oaie3ZBc9UuWZLF24crro1pone,2,1090
ymtZAllpShQlC4bG1nOCAhot349,2,199373
cMsXL9hK6yFIgWtHef0wbKzO4Ix,2,21542
fCDXAJcPvpsMd5CL1kBKkkNGW3X,2,11474
tfLj69EoP1b8ZWfLyg5FGJ5LC38,2,8923
h2b8duLquTk1V3ldgfL3AbtPOMG,2,18032
s9ulpxLbkeJTTYxqLVUl6PreLGN,2,15859
jwUnGcLBzKNEIzgUUVWAUSwuuBt,2,1878
ay5luMXRUCaiKAZoHc7vrRTKVPC,2,4614
zd9B1CwZxAE4Y5h5dya0c2YqQ8q,2,13668
zniWjikff087witNA7k7X58DZlh,2,390281
qVN4bbVX2tzaNbAdEJT5eOPq26c,2,11622
xfAcu74DRQXeM9XqFcE5MrSRzYP,2,521720
uMM04hGN1yO19bZjZnXb0jAUSVC,2,145220
hyo68Ig38Hhn0qrRuXx41Yp2owh,2,459159
quJ0kXiQmP7rOg1m6WGmallQiJQ,2,71677
4wBG5kbfagTQclETblPRRGihk0I,2,59436
9bw9yVBFyv3nMeVDR7gjzELAATh,0,12619
31ykUoOS2RNdARk3B8z3y25gD8b,2,227707
xN0HD9hX5OohZcq0YPwy5HXlwsq,2,1541
h9n9icL3iqaVyw9t9JQaaPhfrsn,2,50270
9QscHN4pXj6Ja1k7e1ZT4vWDGnr,2,17473
oKZtQpdIKi3TPV4UqVuvkbRkokv,2,10317
9hnSFHD0I49Lyqy4nImrGq8ZVUW,2,17379
7dgmpcDatHjHndJpSZ9JNW2P0fi,2,293082
tHchmbNaJNxp9vRGExvYg3dwMab,2,18289
d5MEdS2Q1HpZyqaRZ54VrzHfq4G,2,302150
3cW8rC0UF3rj4kC9C8C0g1a1Ii3,2,16723
xRR9CLZOEKxAt4CNcFe7R7A4ptj,2,10406
wc2VgNh2l0PpprMd543jMX4C3hw,2,575138
qRfjk61JH2SVeEk7T65FYXW0lsD,0,146243
i7lny9FF2ylyPDwdF70ImmSbOv3,1,48186
60o0PuxaHjc02UqevLsftvk4Rx9,2,9703
oso09gID2bFk9q3Cni8GNOuzTWZ,2,726887
ie2CLC0GC9mHL4rS8ADpX8uINIg,2,97512
sjVZJ76h85HCS5Yj99J5CdJUY4d,2,362703
88INNHQOUiJpvQblXwT0dVAMR9O,1,168705
lM4bahouPblYcfngZtnNSkaWxCU,2,13690
db8a23rqcErLLuU3TG5gJJNJCPH,2,198436
cqjEnkzQro5Mb0nBPLkYv3uW3dq,0,800198
4jwVlbGt3BeLr8HCbCTVa72IcWe,1,9954
mu5t94c8IZU781aMg1E1FKinYG2,2,728754
vNAwfgBPZXprxfgx7cF5Cji4be1,0,33005
qS231C7cpMZDvLl8VXYg1ygu3yO,0,10576
frPAFd718R042GbMVWelLrk1h0D,2,1247
dU8UbgPHnnSA4gHJXNqEhKCNc6b,2,82695
nkyS4lkiEOCx7mtlMtWLYodbVpb,2,9687
m10Sx3ikuXhJomFnN3OYpkBpYEc,2,8984
8cO39cnWSZQi2ncPG5TxL3YRzKc,2,8292
tHpc1118dYWLnHZleGhwZxRbpae,2,2044
opZNdMgVBl3kKpKlW58PXnLZKFV,2,242095
c0daWffGoQpk5Y0LZuQ3gFwisdF,0,608994
cBpef6K40Su2CcBb3c18WdwRFCL,2,509
qO1cfr4UxcwQ858Nxp470QNS3v8,2,14342
qw2A587Ee61IwcSOLNFRhuOACZZ,2,9387
xi7pA3lL6Wb78p6Y6PgWoHDMjrM,2,385332
IHuNvCTOsSox1Gj4ykHImrC5EL,2,317560
lZ6vZka2M0jtH1khYWa8j73E275,2,9053
yUpiEk2EojS9ZEXb3nIQonQCYYF,2,819
f2YtZ8HHVt0F7sHg8r7GwlSKmKW,2,157058
gEYKD5cWCBGg8Za3hhwDBk3gEsP,2,20829
tsqcwBp1jYZdcceXXoVEby0dZkt,2,279
ej5vw4lbGdG8V5lbkP6mgXA6EcT,2,40205
